Customer,Recency,Lifetime_pc,Exp_buy_range,C_latency,Tr_range_name,Buys_pd,Buy_days_pd,Buy_concentration,Spend_per_buy,Spend_pd,LM_Int_pd,LM_Coef_pd,LM_MAE_pd,LM_Int_spend,LM_Coef_spend,LM_MAE_spend,LM_P,Tr_range_name_2,Buys_pd_2,Buy_days_pd_2,Buy_concentration_2,Spend_per_buy_2,Spend_pd_2,LM_Int_pd_2,LM_Coef_pd_2,LM_MAE_pd_2,LM_Int_spend_2,LM_Coef_spend_2,LM_MAE_spend_2,LM_P_2,Tr_range_name_3,Buys_pd_3,Buy_days_pd_3,Buy_concentration_3,Spend_per_buy_3,Spend_pd_3,LM_Int_pd_3,LM_Coef_pd_3,LM_MAE_pd_3,LM_Int_spend_3,LM_Coef_spend_3,LM_MAE_spend_3,LM_P_3,Changing_P,Mean_P,Median_P,Actual,Branch,Model_name,P-A / S,A_pd,Ridge model,abs Ridge model,abs P-A / S,Training,Target,Predict Actual,Spend,m,ML_Error
129341,18,0.8083333333333333,60.0,0.3,0,0.1611842105263158,0.0230263157894736,7.000000000000001,27.416734693877554,4.419144736842106,-0.0020439110973915,0.0036220481555795,0.4629272727272727,-0.0004625128207165,0.0008196265049621,0.1047549470077048,14.6620940861244,1,0.1447368421052631,0.0328947368421052,4.4,42.873636363636365,6.205394736842106,-0.0246139354066985,0.0140883672248803,0.7156315789473683,-0.0039665382220671,0.002270341827126,0.1153241025423548,17.478043636363633,2,0.2178217821782178,0.0495049504950495,4.4,42.873636363636365,9.33881188118812,0.0141723263235414,0.0157168807789869,1.0380795679567956,0.0015175727387859,0.0016829636338051,0.1111575627781814,10.757461818181822,3.904632267942578,14.299199846889952,0.002270341827126,2387.68,342,M1_May_1st_2021-05-01,1.1566432851839465,9.55072,1.414767694135679,1.414767694135679,1.1566432851839465,360,250,2102.507719182618,1590.892105263158,2,285.17228081738176
129407,2,0.9944444444444444,3.5643564356435644,0.5611111111111111,0,0.7604456824512534,0.2813370473537604,2.7029702970297027,103.06117216117217,78.37242339832869,0.4092069159562195,-0.0425568310777224,2.8030238203764672,0.0052213125256625,-0.0005430077217521,0.0357654350705741,0.0,1,0.4804469273743016,0.2290502793296089,2.097560975609756,90.61883720930231,43.53754189944134,0.3460446927374301,-0.0231487688806124,2.877633519553072,0.0079481908633401,-0.0005316967350632,0.0660954522007591,4.398639999999997,2,0.361344537815126,0.1932773109243697,1.869565217391304,87.38813953488372,31.577226890756304,0.1929569646040234,0.0155970206264323,2.973683728036669,0.0061106367975747,0.0004939325635018,0.0941717820353365,23.939778181818177,-23.939778181818177,9.446139393939392,0.0061106367975747,20541.65,342,M1_May_1st_2021-05-01,-1.0484121383153786,82.1666,-0.9952846315948416,0.9952846315948416,1.0484121383153786,360,250,19500.71713730013,28214.072423398327,2,1040.9328626998722
129733,33,0.8611111111111112,72.0,0.4583333333333333,0,0.0572289156626506,0.0180722891566265,3.1666666666666665,10.446315789473685,0.5978313253012049,0.00269344758714,-0.0002078044799518,0.0681132530120481,0.0045053637592224,-0.000347597175252,0.1139338976219266,0.0552116363636364,1,0.072289156626506,0.0240963855421686,3.0,10.504166666666666,0.7593373493975903,0.0124404355389472,-0.0017719433885273,0.0849706462212486,0.0163832788533537,-0.0023335390915949,0.1119010493671342,0.0,2,0.0818181818181818,0.0272727272727272,3.0,4.636666666666667,0.3793636363636363,0.0103478587528174,-0.0015331329827197,0.0463685950413223,0.0272768862403526,-0.0040413282554319,0.1222273054048755,0.0,0.0552116363636364,0.0184038787878788,0.0272768862403526,56.120000000000005,342,M1_May_1st_2021-05-01,-0.2831373273240262,0.22448,1.4058039720566449,1.4058039720566449,0.2831373273240262,360,250,0.0,215.21927710843374,2,56.120000000000005
129919,9,0.9694444444444444,5.070422535211268,1.775,0,0.3549295774647887,0.2028169014084507,1.75,132.95214285714286,47.188647887323945,0.133134443021767,-0.0004566367904396,2.7844683226632525,0.0028213235382302,-9.676835656108566e-06,0.0590071648018385,45.78739396670935,1,0.4971751412429379,0.2768361581920904,1.7959183673469388,100.33295454545454,49.883050847457625,0.445597842835131,-0.0374377294603283,2.2770227015921933,0.0089328506429522,-0.0007505100194214,0.045647222110679,1.338162909090909,2,0.423728813559322,0.2457627118644068,1.7241379310344829,87.0168,36.87152542372881,0.4587145608628659,-0.033655966444102,2.124439958911146,0.0124408891574542,-0.0009127901831379,0.0576173601308058,1.623776969696969,44.16361699701238,16.249777948499077,0.0124408891574542,8615.2,342,M1_May_1st_2021-05-01,0.24002794048591405,34.460800000000006,-0.08257382978687033,0.08257382978687033,0.24002794048591405,360,250,12420.985336307449,16987.91323943662,2,3805.7853363074482
139354,39,0.8972222222222223,90.0,0.4333333333333333,0,0.0257879656160458,0.0143266475644699,1.7999999999999998,106.27666666666666,2.740659025787965,0.012076895024746,-0.0009436534811892,0.3475394634019275,0.0044065660525843,-0.0003443162656536,0.1268087201405897,0.2487032727272726,1,0.0057471264367816,0.0057471264367816,1.0,136.98,0.7872413793103448,-0.0039759665621734,0.0018554510623476,0.1412263322884012,-0.005050505050505,0.0023569023569023,0.1793939393939393,2.872429090909091,2,0.0086206896551724,0.0086206896551724,1.0,136.98,1.1808620689655172,-0.0035783699059561,0.00298197492163,0.2046827586206896,-0.003030303030303,0.0025252525252525,0.1733333333333333,2.2082836363636367,-1.959580363636364,1.776472,0.0023569023569023,88.48,342,M1_May_1st_2021-05-01,-0.03839103160323879,0.35392,-5.0807725863489575,5.0807725863489575,0.03839103160323879,360,250,3543.3421298701514,986.6372492836674,2,3454.8621298701514
147974,10,0.95,25.714285714285715,0.3888888888888889,0,0.1690544412607449,0.0429799426934097,3.9333333333333336,44.37050847457627,7.501031518624641,0.0080745581066497,0.0029682134484426,0.8466841364938786,0.0010764596957899,0.0003957073691895,0.1128756937484677,16.426211901015886,1,0.2126436781609195,0.0459770114942528,4.625,43.16783783783784,9.179367816091954,-0.0331053059328921,0.0186892875111265,1.1779999303378614,-0.0036064908386018,0.0020360103098127,0.1283312700764382,29.802779393939403,2,0.3017241379310345,0.0517241379310344,5.833333333333333,43.786,13.211293103448272,-0.042376698014629,0.0338824016022291,1.2213473354231974,-0.0032076116760719,0.0025646544465345,0.0924472211659897,24.995761212121216,-8.56954931110533,23.741584169025504,0.0020360103098127,445.47,342,M1_May_1st_2021-05-01,1.9523090743792813,1.78188,0.13435150396644602,0.13435150396644602,1.9523090743792813,360,250,3854.609258797238,2700.371346704871,2,3409.1392587972377
156078,9,0.975,4.5,2.0,0,1.669467787114846,0.226890756302521,7.358024691358025,45.39687919463088,75.7886274509804,0.2484314432843844,-0.0084238840317271,2.4013395127748067,0.0032779514768896,-0.0001111497109137,0.0316846945714642,50.00669015669299,1,1.651685393258427,0.2808988764044944,5.88,45.3587074829932,74.91831460674157,0.5900375099307683,-0.0386277002232058,3.823081852230167,0.0078757445763158,-0.0005155975601689,0.0510300034417237,8.242578909090907,2,1.411764705882353,0.2689075630252101,5.250000000000001,36.21142857142856,51.12201680672269,0.2795886172650879,0.0325395976572447,3.276122536287243,0.0054690451341567,0.0006365084887059,0.0640843757920056,42.92069818181819,7.085991974874801,33.723322415867365,0.0054690451341567,12717.11,342,M1_May_1st_2021-05-01,-0.011370437390021134,50.86844,0.03048553647242125,0.03048553647242125,0.011370437390021134,360,250,11924.058297585345,27283.905882352945,2,793.0517024146557
168017,3,0.9916666666666668,3.302752293577982,0.9083333333333332,0,3.403899721448468,0.3064066852367688,11.10909090909091,20.98445171849427,71.42896935933148,-0.0792365718465996,0.0617000834716712,5.037389448805605,-0.0011093058258756,0.0008637963563674,0.0705230593971537,259.88471711386853,1,6.229050279329609,0.4860335195530726,12.816091954022989,21.20556950672645,132.09055865921786,0.3141583432086224,0.0932617986193405,9.470789910275943,0.0023783557765027,0.000706044395345,0.0716992191297317,214.7726460606061,2,8.873949579831933,0.6302521008403361,14.080000000000002,21.47309659090909,190.55117647058825,2.0860710466004586,-0.1106987946693829,8.952503692386045,0.0109475631966116,-0.0005809399696173,0.0469821486185779,27.56948945454545,232.31522765932309,167.40895087634,0.0109475631966116,4946.879999999999,342,M1_May_1st_2021-05-01,3.3613420334546973,19.78752,2.866278728174881,2.866278728174881,3.3613420334546973,360,250,13787.345415940337,25714.42896935933,2,8840.465415940338
177160,3,0.975,6.315789473684211,0.475,0,0.5325779036827195,0.1614730878186968,3.298245614035088,75.30026595744683,40.10325779036828,-0.0082547142816264,0.0265894783529344,2.9744115374710285,-0.0002058365014826,0.0006630253953912,0.0741688257103492,121.9112121967551,1,0.75,0.2102272727272727,3.5675675675675675,74.06795454545455,55.55096590909091,0.026412017906336,0.0627121020814202,4.007827272727273,0.0004754556014302,0.0011289111009167,0.0721468512228226,118.57665575757576,2,0.8205128205128205,0.2564102564102564,3.2,90.56625,74.31076923076924,0.2367090132090131,0.0850105326771993,4.61588003108003,0.0031853931221452,0.0011439867135973,0.0621158962403631,82.51935515151514,39.39185704523996,107.66907436861533,0.0031853931221452,4461.449999999999,342,M1_May_1st_2021-05-01,2.594936619382299,17.845799999999997,1.4114476297629246,1.4114476297629246,2.594936619382299,360,250,16326.891010692063,14437.172804532582,2,11865.441010692064
180948,40,0.9166666666666666,36.0,1.1111111111111112,0,0.0560224089635854,0.0308123249299719,1.818181818181818,325.77000000000004,18.25042016806723,0.0047523979288685,0.0102096030331324,1.6692351413292592,0.0002603993708146,0.0005594174237695,0.0914628335105358,49.4976861807996,1,0.0786516853932584,0.0393258426966292,2.0,396.4257142857144,31.17955056179776,0.1269468278288502,0.0102828661143267,3.572811848825332,0.0040714771554273,0.0003297952000284,0.1145883049771366,35.37836121212121,2,0.1176470588235294,0.0588235294117647,2.0,396.4257142857143,46.63831932773109,0.7390946014769545,-0.0778759867583396,4.748897784568373,0.0158473678325172,-0.001669785444263,0.1018239476255029,0.0,49.4976861807996,28.29201579764027,0.0158473678325172,2196.08,342,M1_May_1st_2021-05-01,2.230818019852266,8.78432,2.025619569601818,2.025619569601818,2.230818019852266,360,250,3132.319483726729,6570.151260504203,2,936.2394837267288
184149,19,0.9194444444444444,22.5,0.8444444444444444,0,0.2028985507246377,0.0463768115942029,4.375,8.804142857142857,1.7863478260869563,0.0125386335403726,-0.0016521739130434,0.1435791304347826,0.0070191445122078,-0.0009248892566811,0.0803757971085041,0.0,1,0.0988372093023255,0.0348837209302325,2.833333333333333,7.00764705882353,0.6926162790697674,0.0076774136715997,-0.0008510101010101,0.1036657505285412,0.0110846566902975,-0.0012286891410537,0.1496727028532619,0.0,2,0.0260869565217391,0.0260869565217391,1.0,12.986666666666668,0.3387826086956522,-0.0021562582345191,0.001106543697848,0.0533628458498023,-0.006364725281563,0.0032662352477547,0.1575135336942318,0.7666521212121215,-0.7666521212121215,0.2555507070707071,-0.0012286891410537,62.1,342,M1_May_1st_2021-05-01,-0.13905466582290807,0.2484,-0.14138146988780542,0.14138146988780542,0.13905466582290807,360,250,63.13912034576492,643.0852173913042,2,1.0391203457649212
186288,59,0.8388888888888889,30.0,1.9666666666666663,0,0.1374269005847953,0.0380116959064327,3.615384615384616,61.05468085106384,8.390555555555556,0.0475479304321409,-0.0052388699020277,0.6346586921850079,0.0056668393549529,-0.0006243769995133,0.0756396507934194,0.0,1,0.0584795321637426,0.023391812865497,2.5,57.78099999999999,3.379005847953216,-0.0012329730049028,0.0044456061590564,0.4167354244196349,-0.0003648922376531,0.0013156550651574,0.1233307792799667,7.784670303030303,2,0.087719298245614,0.0350877192982456,2.5,57.781000000000006,5.0685087719298245,0.030656432748538,0.0025735867446393,0.7126795321637426,0.0060484126846772,0.0005077601441458,0.1406093121729749,3.719506666666665,-3.719506666666665,3.834725656565656,0.0060484126846772,764.1700000000001,342,M1_May_1st_2021-05-01,-0.364300072833212,3.0566800000000005,-1.794993143967679,1.794993143967679,0.364300072833212,360,250,3765.2474240755355,3020.6000000000004,2,3001.0774240755354
191455,1,0.9916666666666668,2.903225806451613,0.3444444444444444,0,1.072829131652661,0.3473389355742297,3.088709677419355,431.01631853785904,462.40686274509807,2.3860400079223605,-0.2447947778437974,40.74457071555894,0.0051600445412023,-0.0005293926140943,0.0881141133452844,0.0,1,0.6797752808988764,0.3258426966292135,2.086206896551724,135.2713223140496,91.95410112359552,1.021699920553853,-0.1135208451556766,6.588480898876402,0.0111109771948135,-0.0012345381420573,0.0716496688931886,0.0,2,0.7058823529411765,0.3529411764705882,2.0,73.97499999999998,52.21764705882352,0.3608731856378914,0.0165053051523639,3.877256226126815,0.0069109430616696,0.0003160867270363,0.0742518371568726,34.28343030303031,-34.28343030303031,11.427810101010104,0.0069109430616696,22724.810000000005,342,M1_May_1st_2021-05-01,-0.19657848384942386,90.89924000000002,-0.30983282510621557,0.30983282510621557,0.19657848384942386,360,250,35817.20615820395,166466.4705882353,2,13092.396158203948
199408,8,0.9638888888888888,51.42857142857143,0.1555555555555555,0,0.0880681818181818,0.0227272727272727,3.875,94.53032258064516,8.325113636363637,0.001646794651056,0.004773004667891,0.926645282369146,0.0001978104711823,0.0005733260681323,0.1113072232818073,23.029480944903582,1,0.1647727272727272,0.0397727272727272,4.142857142857142,74.9541379310345,12.350397727272728,-0.0438876262626262,0.0250002104377104,1.247292424242424,-0.0035535395079392,0.0020242433474432,0.1009920855818346,40.374946666666666,2,0.1367521367521367,0.0512820512820512,2.666666666666667,122.809375,16.794444444444444,-0.0665091945091944,0.0458806440473107,1.5082893550893548,-0.0039601902122576,0.0027318941212424,0.089808826965294,33.62636969696969,-10.596888752066109,32.343599102846646,0.0020242433474432,24379.73,342,M1_May_1st_2021-05-01,-8.947558232686536,97.51892,-2.3542335532365675,2.3542335532365675,8.947558232686536,360,250,10657.185700534537,2997.0409090909093,2,13722.544299465462
202108,8,0.9833333333333332,27.692307692307693,0.2888888888888888,0,0.2089136490250696,0.0389972144846796,5.357142857142858,338.38053333333323,70.69231197771586,0.2672322669592865,-0.0157477185973007,7.845505292479109,0.0037802168224958,-0.0002227642321595,0.1109810257012421,22.59273225761796,1,0.1843575418994413,0.0335195530726257,5.5,188.949393939394,34.83424581005587,0.2331073867163252,-0.008796399751707,3.749970949720671,0.0066919027897837,-0.0002525216076062,0.1076518484186081,13.604519999999996,2,0.1848739495798319,0.0336134453781512,5.500000000000001,136.76045454545454,25.28344537815126,0.1439350649350649,0.0148356251591545,3.049299312452254,0.0056928580255698,0.0005867722906141,0.1206045800659475,20.50902909090909,2.083703166708865,18.902093782842343,0.0056928580255698,0.0,342,M1_May_1st_2021-05-01,0.31959249351951885,0.0,0.49958902503421254,0.49958902503421254,0.31959249351951885,360,250,0.0,25449.23231197771,2,0.0
214928,25,0.8888888888888888,32.72727272727273,0.763888888888889,0,0.0650887573964497,0.0355029585798816,1.8333333333333333,63.83227272727272,4.154763313609467,0.0277584406543682,-0.0034530107901148,0.4015704142011834,0.0066811123905522,-0.0008310968711031,0.0966530182082303,0.0,1,0.0236686390532544,0.0118343195266272,2.0,62.725,1.484615384615385,0.0084340094294845,6.644938771635589e-05,0.2375384615384615,0.0056809389939533,4.475865493847806e-05,0.16,1.0799636363636362,2,0.0178571428571428,0.0089285714285714,2.0,63.85000000000001,1.1401785714285717,-0.0086377164502164,0.0040309343434343,0.2045411255411255,-0.0075757575757575,0.0035353535353535,0.1793939393939393,2.6778303030303032,-2.6778303030303032,1.2525979797979798,4.475865493847806e-05,127.7,342,M1_May_1st_2021-05-01,-0.12294322478655,0.5108,-0.49170201631790966,0.49170201631790966,0.12294322478655,360,250,510.7263746563637,1495.7147928994082,2,383.0263746563637
219508,5,0.9361111111111112,10.909090909090908,0.4583333333333333,0,0.2873900293255132,0.093841642228739,3.0625000000000004,1486.9645918367348,427.33879765395903,2.735682720798264,-0.3366032727780529,65.6938541544477,0.0064016717784971,-0.0007876730936342,0.1537278021913747,0.0,1,0.2235294117647059,0.0705882352941176,3.166666666666667,140.5728947368421,31.42217647058824,0.1752853098458635,0.0021224494075705,1.681300320855615,0.0055783949278603,6.75462251813514e-05,0.0535068066475072,23.82063151515152,2,0.1592920353982301,0.0530973451327433,3.0,211.6938888888889,33.72115044247788,0.234490882274068,0.0103374899436846,3.3100901045856794,0.0069538221323162,0.0003065580446704,0.0981606517319771,20.849014545454544,-20.849014545454544,14.88988202020202,0.0069538221323162,4989.6900000000005,342,M1_May_1st_2021-05-01,-0.04670476939976268,19.95876,-0.04384431919237461,0.04384431919237461,0.04670476939976268,360,250,4684.094661906442,153841.96715542526,2,305.5953380935589
223628,2,0.9972222222222222,2.7906976744186047,0.7166666666666667,0,1.5888888888888888,0.3472222222222222,4.576,15.525437062937067,24.66819444444445,0.1238467312008978,-0.0122942153011597,1.1049525252525254,0.0050205024725183,-0.0004983832654979,0.0447925983290347,0.0468933333333334,1,1.2166666666666666,0.2666666666666666,4.5625,13.727945205479456,16.702333333333335,0.0985624579124579,-0.0012826038159371,1.1750626262626265,0.0059011190799164,-7.679189430242192e-05,0.070353201724068,10.363425454545448,2,1.3166666666666669,0.2583333333333333,5.096774193548386,13.154873417721518,17.32058333333333,0.1916736111111111,-0.0105189814814814,1.4225055555555557,0.0110662330143486,-0.0006073110402256,0.082128039695866,2.302104000000003,-2.2552106666666702,4.237474262626262,0.0110662330143486,1220.9500000000005,342,M1_May_1st_2021-05-01,-0.1960786662988216,4.883800000000001,-1.183420887478177,1.183420887478177,0.1960786662988216,360,250,7309.937473815505,8880.550000000001,2,6088.987473815504
224810,22,0.9555555555555556,36.0,0.6111111111111112,0,0.0584958217270195,0.0306406685236768,1.9090909090909087,61.71000000000001,3.609777158774373,0.0062834894910103,0.0008319265074139,0.4590059255507723,0.0017406862569721,0.0002304647824012,0.1271563050464363,6.150800172195494,1,0.0893854748603352,0.0446927374301676,2.0,51.1375,4.570949720670392,-0.001078663732295,0.0058828508549178,0.5381818181818183,-0.0002359824102674,0.0012870084368495,0.1177396057865381,10.85461818181818,2,0.134453781512605,0.0672268907563025,2.0,51.1375,6.875630252100841,0.0521261777438248,0.0011490535608182,0.8986358034122742,0.007581294489752,0.000167119743018,0.1306986807700569,3.9291393939393937,2.2216607782560995,6.978185915984356,0.007581294489752,0.0,342,M1_May_1st_2021-05-01,1.7039279439298889,0.0,-0.05822661679133867,0.05822661679133867,1.7039279439298889,360,250,1590.246320880394,1299.5197771587743,2,1590.246320880394
239108,5,0.8166666666666667,3.1578947368421053,1.5833333333333333,0,1.6073825503355703,0.3859060402684564,4.165217391304348,45.10954070981211,72.50828859060402,0.0470065893837706,0.0432639346484983,1.380985519625788,0.0006482926338143,0.0005966757110042,0.0190458987030172,192.0309650079316,1,2.315436241610738,0.5167785234899329,4.48051948051948,44.3516231884058,102.693355704698,0.4636326215171852,0.0491088332994373,3.635797844213952,0.0045147285171047,0.0004782084776804,0.0354044116999053,105.10853696969696,2,2.525252525252525,0.494949494949495,5.10204081632653,45.076800000000006,113.83030303030304,0.9469068870523416,0.0425324762779308,4.371196326905419,0.0083185835567903,0.000373648098491,0.0384009899871895,61.91966060606062,130.111304401871,119.6863875278964,0.0083185835567903,19633.52,342,M1_May_1st_2021-05-01,1.565295322976897,78.53408,1.4016723303023828,1.4016723303023828,1.565295322976897,360,250,22599.525793225497,26102.98389261745,2,2966.0057932254967
243130,10,0.8027777777777778,10.0,1.0,0,0.6587837837837838,0.125,5.27027027027027,47.38758974358974,31.218175675675678,0.1474083128583128,-0.0096328282828282,1.4154924242424245,0.0047218746665318,-0.0003085647407107,0.0453419328197751,5.753805090909086,1,0.5878378378378378,0.1081081081081081,5.4375,33.233333333333334,19.53581081081081,0.1330217854217854,-0.0006184548184548,0.9194642096642096,0.0068091253908014,-3.1657494252174905e-05,0.0470655770865365,11.01601212121212,2,0.7142857142857143,0.0918367346938775,7.777777777777778,27.748571428571427,19.820408163265306,0.2142610389610389,-0.0035682127396413,1.4728915275200989,0.0108101224352254,-0.0001800272078278,0.0743118666067595,6.370860606060608,-0.6170555151515211,7.713559272727271,0.0108101224352254,6951.95,342,M1_May_1st_2021-05-01,-0.7064472677138134,27.8078,-0.818886385825655,0.818886385825655,0.7064472677138134,360,250,7829.486035508379,11238.543243243244,2,877.5360355083794
247348,57,0.675,72.0,0.7916666666666666,0,0.0640569395017793,0.0213523131672597,3.0,29.163333333333338,1.868113879003559,0.0071913118174009,-0.0001665644046304,0.1865727164887307,0.0038495039827211,-8.916180458938047e-05,0.0998722393670387,1.411470234875445,1,0.0428571428571428,0.0142857142857142,3.0,38.22333333333333,1.6381428571428571,0.0040938775510204,0.0016904761904761,0.2668361904761905,0.0024990967870535,0.0010319467457341,0.1628894508880556,2.242693333333333,2,0.053763440860215,0.010752688172043,5.0,35.868,1.9283870967741936,0.014024633431085,0.0011687194525904,0.3459409579667644,0.0072727272727272,0.0006060606060606,0.1793939393939394,1.1521236363636362,0.2593465985118091,1.6020957348574718,0.0072727272727272,95.6,342,M1_May_1st_2021-05-01,0.5508605478721379,0.3823999999999999,0.6984430482086689,0.6984430482086689,0.5508605478721379,360,250,26.67477070581975,672.5209964412812,2,68.92522929418024
249608,8,0.725,24.0,0.3333333333333333,0,0.225563909774436,0.0601503759398496,3.75,8.936500000000002,2.0157518796992484,0.0057645629224576,0.0003780410622515,0.0701315105946684,0.0028597581778357,0.0001875434501928,0.0347917376642268,3.007066274777854,1,0.2781954887218045,0.0676691729323308,4.111111111111111,7.995405405405407,2.224285714285714,0.0061447124304267,0.002165120593692,0.2363688311688311,0.0027625553637114,0.0009734003953657,0.1062672972499561,2.7959018181818185,2,0.3409090909090909,0.0795454545454545,4.285714285714286,7.467000000000001,2.545568181818182,0.019745867768595,0.0018973829201101,0.2492690082644627,0.007756958901997,0.0007453671575808,0.0979227388387693,1.4971309090909095,1.509935365686944,2.4333663340168603,0.007756958901997,1048.5000000000002,342,M1_May_1st_2021-05-01,-0.5888292786308791,4.194000000000001,-0.02075260526129341,0.02075260526129341,0.5888292786308791,360,250,762.2245944604906,725.6706766917295,2,286.2754055395096
249770,57,0.6277777777777778,90.0,0.6333333333333333,0,0.1628787878787878,0.0189393939393939,8.6,16.680697674418603,2.716931818181818,0.0133814661769207,-0.00073750127538,0.3639771349862259,0.0049252123617425,-0.000271446368453,0.133966238147927,0.7843090909090913,1,0.1212121212121212,0.0151515151515151,8.0,17.274375,2.0938636363636363,0.0348727863046044,-0.0044259149940968,0.356390909090909,0.016654755208972,-0.0021137551258033,0.1702073157494844,0.0,2,0.0113636363636363,0.0113636363636363,1.0,3.24,0.0368181818181818,0.000297520661157,2.4793388429752075e-05,0.0066049586776859,0.008080808080808,0.0006734006734006,0.1793939393939394,0.0208145454545454,0.7634945454545459,0.2683745454545456,0.008080808080808,494.8300000000001,342,M1_May_1st_2021-05-01,-0.4398383872182024,1.9793200000000004,-0.3539023988942217,0.3539023988942217,0.4398383872182024,360,250,436.459444748919,978.0954545454545,2,58.3705552510811
253208,4,0.6555555555555556,8.181818181818182,0.4888888888888889,0,0.7322175732217573,0.1882845188284518,3.888888888888889,62.26182857142857,45.5892050209205,0.2497209014834538,-0.013281306791767,3.4427945733485488,0.0054776322896803,-0.000291325694003,0.0755177584642829,13.170853090909072,1,0.6554621848739496,0.1764705882352941,3.714285714285714,60.795128205128215,39.848907563025215,0.0474397759103642,0.0632521008403361,2.5261445378151257,0.0011904912533758,0.0015872982399905,0.0633930687765973,55.09768,2,0.8354430379746836,0.2151898734177215,3.882352941176471,60.89575757575759,50.874936708860766,0.096569332566168,0.1198594169543536,4.020429612581512,0.0018981710605125,0.0023559619865527,0.0790257418026681,46.37694060606061,-33.20608751515153,38.21515789898989,0.0018981710605125,4958.87,342,M1_May_1st_2021-05-01,-0.1461887064280368,19.83548,-0.2917988842718304,0.2917988842718304,0.1461887064280368,360,250,6618.43306271335,16412.11380753138,2,1659.5630627133505
253510,30,0.6083333333333333,40.0,0.75,0,0.1512605042016806,0.042016806722689,3.6,34.668055555555554,5.24390756302521,0.0107387000254647,0.0024690921823274,0.620650114591291,0.0020478431201158,0.0004708496770112,0.1183564178299966,10.633581818181815,1,0.2100840336134453,0.0588235294117647,3.571428571428572,33.09479999999999,6.952689075630251,0.0199362108479755,0.0084450810627281,1.01861512605042,0.0028674100957359,0.0012146496083549,0.1465066415267655,8.133310303030305,2,0.3037974683544304,0.0759493670886076,4.0,29.70291666666666,9.023670886075948,0.1268952819332566,-0.0031331990794016,1.1144777905638663,0.0140624900370716,-0.0003472200082381,0.1235060325929629,2.0594072727272734,8.574174545454543,6.942099797979799,0.0140624900370716,0.0,342,M1_May_1st_2021-05-01,2.027797342035393,0.0,1.8132760490718884,1.8132760490718884,2.027797342035393,360,250,281.2324576503169,1887.8067226890755,2,281.2324576503169
254168,44,0.5583333333333333,22.5,1.9555555555555555,0,0.1521739130434782,0.0739130434782608,2.058823529411765,135.74342857142855,20.65660869565217,0.1741380993297817,-0.0187392793721716,2.045969749670619,0.0084301398112089,-0.0009071808276116,0.0990467399472623,0.0,1,0.0782608695652174,0.0434782608695652,1.8000000000000005,122.12444444444442,9.557565217391303,0.1318677206851119,-0.0116047430830039,1.5344531225296438,0.0137972085657506,-0.0012141944960927,0.1605485380039568,0.1105978181818178,2,0.0921052631578947,0.0394736842105263,2.333333333333333,22.302857142857142,2.054210526315789,0.0445568181818181,-0.0041953748006379,0.2708079744816587,0.0216904828453637,-0.0020423295211919,0.1318306819152322,0.0063306666666666,-0.0063306666666666,0.0389761616161615,0.0216904828453637,4913.88,342,M1_May_1st_2021-05-01,-0.9515366384481649,19.65552,-1.1116598502016632,1.1116598502016632,0.9515366384481649,360,250,5740.780632070766,7436.3791304347815,2,826.9006320707658
256528,16,0.5805555555555556,12.857142857142858,1.2444444444444445,0,0.3409090909090909,0.1318181818181818,2.586206896551724,48.234,16.44340909090909,0.0370879789631855,0.0083677310293012,0.6818089256198347,0.0022554920794186,0.0005088805480079,0.0414639641847006,30.67012727272728,1,0.4090909090909091,0.1545454545454545,2.647058823529412,51.3971111111111,21.026090909090907,0.1823732531930879,0.0019495617330328,1.2550282093663911,0.0086736642574981,9.272107409132765e-05,0.0596890888940161,10.19506787878788,2,0.410958904109589,0.136986301369863,3.0,54.50666666666667,22.4,0.3117755292652552,-0.0070612287256122,1.80329796596098,0.0139185504136274,-0.0003152334252505,0.0805043734804008,4.8912969696969695,25.778830303030308,15.252164040404042,0.0139185504136274,3156.09,342,M1_May_1st_2021-05-01,1.0974468355655078,12.62436,1.105989894216287,1.105989894216287,1.0974468355655078,360,250,3120.9707479294016,5919.627272727272,2,35.11925207059858
258470,1,0.5972222222222222,8.0,0.125,0,1.544186046511628,0.213953488372093,7.217391304347826,13.867379518072289,21.41381395348837,-0.0071740918700749,0.0232243577423281,1.267036673713883,-0.0003350216773927,0.0010845502717438,0.0591691268293418,62.35636484848486,1,2.607476635514019,0.3364485981308411,7.750000000000001,13.60516129032258,35.47514018691589,0.1249804587935429,0.0438935145851033,1.962386292834892,0.0035230434082862,0.0012373034850273,0.0553172244702973,35.84842666666667,2,2.788732394366197,0.352112676056338,7.92,14.735858585858589,41.0943661971831,0.2829551856594111,0.0512720870678617,2.813429961587708,0.0068854982286795,0.0012476670602934,0.0684626682910262,23.319818181818185,39.03654666666667,40.50820323232324,0.0068854982286795,6779.84,342,M1_May_1st_2021-05-01,1.6455268045674158,27.11936,0.9321974115878089,0.9321974115878089,1.6455268045674158,360,250,10598.615727205024,7708.973023255812,2,3818.775727205024
