PRODUCTID,Spend
1773444,50481.19
725910,50586.41
1945940,50904.1
1233495,50940.0
1485325,50968.14
1667465,51208.090000000004
163637,51784.75
445903,51970.25
1628221,52000.75
927231,52695.43
1233494,53588.66
1684408,53638.88
1316515,54110.94
1233485,54831.24
1242044,55946.21
1316514,56380.060000000005
1528120,57121.0
725919,57795.0
1582550,58179.58
147878,58349.41
1233497,58995.46
1667464,59667.53
616368,59803.770000000004
1543062,60020.0
1476601,60729.29
1543061,61150.59
1578817,61262.15
1617725,62622.5
1931274,63790.96
1673942,64641.409999999996
1685964,64964.0
1524677,65022.93
1543060,65448.29
1271139,66946.22
1316516,67398.63
1476599,67616.39
725883,68118.3
726443,68992.77
1499146,69550.18
527039,71233.81
1476661,71830.28
1539839,73461.19
1569470,73478.05
612124,74539.97
1575285,75373.47
940546,75412.94
1513687,78110.42
1476604,78442.26
727370,80514.85
726459,81017.48
1525216,83871.35
1525215,84407.51
1673943,86230.39
1233486,86621.13
1233490,86897.68
726465,86969.14
1474360,87402.58
1233489,88077.95
1237682,88912.18000000001
1316519,89966.12
1617724,91112.5
726545,92421.91
725888,92486.42
1643720,92978.39
1524679,93070.27
725887,93984.54
1524678,96350.34
726452,97234.03
1237683,99444.36
1575286,99889.49
940545,100386.94
1525217,101475.11
163667,102565.73
1524680,104941.83
296984,105992.71
1316517,107493.21
1476333,114093.03
725923,116367.62
1525213,117910.22
1778665,120772.08
1233487,122530.38
1572999,126123.76
725906,128897.44
1779021,134572.56
1233488,138187.88
1575287,140611.5
1316518,147788.34
1777601,151659.04
725862,154740.32
1804193,168987.93
1573000,175559.95
1474365,187337.54
1474549,192252.11
725853,201980.23
1569469,204900.61000000002
163666,225496.53
1474361,228024.16
1525218,242311.57
1474366,253782.83000000002
1474362,299794.6
1525214,338235.1
1474364,342798.66
1474363,392320.52
725875,563489.78
0,13257541.61
